2021-12-06 22:34:55.604988 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.7189487784526297 0.012498505157887439] 1
2021-12-06 22:35:00.954001 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.155, 0.0, 3) [0.7104354740391079 0.013774132003502811] 1
2021-12-06 22:35:13.392641 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.16, 0.0, 3) [0.6911456811291877 0.016663721887231957] 1
2021-12-06 22:35:15.280760 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.14, 0.0, 3) [0.754017047446875 0.008899354504450634] 1
2021-12-06 22:59:29.054094 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.155, 0.0, 3) [0.36421812754714866 0.45082040871833284] 1
2021-12-06 22:59:33.087180 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.37677456137172244 0.39652192464971153] 1
2021-12-06 22:59:53.686749 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.18, 0.0, 3) [0.31119457276642915 0.75962778956287558] 1
2021-12-06 23:05:22.737218 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.5135412229345634 0.10179735146190197] 1
2021-12-06 23:06:22.353294 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.14, 0.0, 3) [0.4864269718985718 0.13440248179159614] 1
2021-12-06 23:06:57.530138 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.17, 0.0, 3) [0.4084937884773179 0.28655131798927008] 1
2021-12-06 23:08:14.884944 (1.0, 500000.0, 10, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.16, 0.0, 3) [0.4299254603121121 0.23300786275487972] 1
2021-12-06 23:10:20.089372 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.4291812034273595 0.23886904097624345] 1
2021-12-07 00:17:49.706147 (1.0, 500000.0, 13, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.17, 0.0, 3) [0.2988268626900032 0.8597452345174732] 1
2021-12-07 00:18:46.062067 (1.0, 500000.0, 13, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.175, 0.0, 3) [0.28962499418588483 0.93759374291903397] 1
2021-12-07 00:19:52.073496 (1.0, 500000.0, 13, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.14, 0.0, 3) [0.3679912479071347 0.43549036379680045] 1
2021-12-07 00:36:13.219340 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.46912505868735604 0.1603856512154114] 1
2021-12-07 00:36:13.933553 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.17, 0.0, 3) [0.3670991088387684 0.4398996219192865] 1
2021-12-07 00:46:06.837235 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.175, 0.0, 3) [0.35554375547795697 0.49007717546665525] 1
2021-12-07 00:46:18.118575 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.145, 0.0, 3) [0.42881382323450173 0.23881236087253149] 1
2021-12-07 00:54:36.387680 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.16, 0.0, 3) [0.3895993033206569 0.34948128609239371] 1
2021-12-07 00:55:28.745909 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.165, 0.0, 3) [0.3779903165416584 0.39258092103493841] 1
2021-12-07 02:08:25.553804 (1.0, 500000.0, 14, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.135, 0.0, 3) [0.35580934974492373 0.50575059614516593] 1
2021-12-07 02:09:40.571371 (1.0, 500000.0, 14, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.36556563647581714 0.45049517663730054] 1
2021-12-07 02:10:25.170638 (1.0, 500000.0, 14, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.18, 0.0, 3) [0.25321070418050623 1.3393328535946132] 1
2021-12-07 02:12:04.664376 (1.0, 500000.0, 14, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.17, 0.0, 3) [0.27253661149802805 1.1054760478158128] 1
